age_group,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,dale_chall,smog_index,avg_sentence_length,vocab_richness,avg_word_length,long_word_ratio,num_sentences,num_words,content_word_ratio,violence_score,profanity_score,adult_score,drug_score,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_compound,dialogue_ratio,exclamation_ratio,question_ratio
+12,37.619818181818204,12.9309898989899,16.404848484848486,10.440145656565658,15.6451,22.4,0.7106598984771574,5.192893401015229,0.30456852791878175,10.0,197.0,0.583756345177665,0.0,0.0,0.0,0.0,0.231,0.049,0.72,0.9906,0.011155378486055778,0.0,0.0
+4,87.95730802415876,3.383802128271501,5.164106988783434,7.479308283002589,7.060881637134146,11.31578947368421,0.5136612021857924,4.202185792349726,0.11475409836065574,19.0,183.0,0.4972677595628415,0.0,0.0,0.0,0.0,0.124,0.013,0.863,0.9679,0.0,0.15789473684210525,0.0
+4,101.34398364008183,1.8234601226993874,4.346666666666667,1.1202136605316975,3.1291,12.133333333333333,0.5030674846625767,3.374233128834356,0.03067484662576687,15.0,163.0,0.44785276073619634,0.0,0.0,0.0,0.0,0.238,0.029,0.732,0.9922,0.02455661664392906,0.0,0.0
+10,67.2806153846154,7.697000000000003,10.553846153846155,8.978676923076923,11.20814326018867,16.266666666666666,0.685,4.67,0.235,15.0,200.0,0.52,0.0,0.0,0.0,0.0,0.286,0.007,0.707,0.9962,0.5581988105352591,0.0,0.07142857142857142
+10,66.24812342964825,7.108866206030154,8.593090452261306,9.252244221105528,9.516144504307135,18.384615384615383,0.7589743589743589,4.774358974358974,0.2205128205128205,13.0,195.0,0.5794871794871795,0.0,0.0,0.0,0.0,0.256,0.006,0.738,0.9935,0.3493265993265993,0.125,0.125
+10,55.68261693080791,9.295577889447241,10.545187475840743,10.664153498260534,11.362043627235082,18.53846153846154,0.7839195979899497,5.1206030150753765,0.2864321608040201,13.0,199.0,0.6884422110552764,0.0,0.0,0.0,0.0,0.172,0.087,0.741,0.935,0.14806017418844022,0.0,0.25
+4,84.76598684210528,4.976271929824563,6.0508771929824565,6.14391403508772,5.985473137389441,15.875,0.5701754385964912,4.201754385964913,0.20175438596491227,8.0,114.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.227,0.017,0.756,0.9801,0.0,0.125,0.0
+12,42.6784090909091,11.405606060606065,14.276767676767676,10.675203030303031,13.6886701853816,17.615384615384617,0.751269035532995,5.091370558375634,0.29949238578680204,13.0,197.0,0.5939086294416244,0.0,0.0,0.0,0.0,0.204,0.021,0.775,0.989,0.0,0.08333333333333333,0.08333333333333333
+18,51.23212328767127,11.294970645792564,13.274363992172212,8.67258962818004,13.925175675911131,33.4,0.6689655172413793,4.703448275862069,0.21379310344827587,5.0,145.0,0.45517241379310347,0.0,0.0,0.0,0.0,0.238,0.031,0.731,0.9887,0.0,0.0,0.0
+12,64.87118811881189,7.795558698727017,9.335785007072136,9.667602687411598,10.290406445055957,13.777777777777779,0.7669902912621359,4.563106796116505,0.1941747572815534,9.0,103.0,0.5339805825242718,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0.9912,0.0,0.1,0.0
+10,70.95435510887773,5.716769562096193,7.207561617611869,10.454257741086385,8.563005593585519,12.05,0.7473684210526316,4.9526315789473685,0.25263157894736843,20.0,190.0,0.6210526315789474,0.0,0.0,0.0,0.0,0.079,0.068,0.853,0.5314,0.1140495867768595,0.09523809523809523,0.0
+4,92.46593750000001,2.6335267857142846,4.2821428571428575,5.817016964285714,5.773587663045528,10.571428571428571,0.515625,3.7421875,0.1015625,14.0,128.0,0.453125,0.0,0.0,0.0,0.0,0.056,0.075,0.869,-0.5356,0.0,0.2857142857142857,0.0
+10,78.12569974874373,4.834218592964827,7.3970854271356785,8.414743618090453,9.255337874911486,11.409090909090908,0.6464646464646465,4.3232323232323235,0.1717171717171717,22.0,198.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.136,0.037,0.827,0.9571,0.0,0.44,0.16
+18,63.24493421052631,7.978026315789478,8.156140350877193,8.91408947368421,9.188382445141503,21.666666666666668,0.7105263157894737,4.631578947368421,0.19298245614035087,6.0,114.0,0.543859649122807,17.5439,0.0,0.0,0.0,0.111,0.162,0.726,-0.5994,0.0,0.0,0.0
+12,48.22986155976005,10.98134748500231,12.645869866174436,10.295755376095986,12.872792785125622,20.545454545454547,0.7715736040609137,5.086294416243655,0.29441624365482233,11.0,197.0,0.6142131979695431,0.0,0.0,0.0,0.0,0.149,0.139,0.712,-0.4083,0.0,0.0,0.0
+4,97.40871478605148,1.1708634079488363,2.412121212121212,5.046457301659814,5.565023196281405,7.242424242424242,0.4020100502512563,3.9396984924623117,0.06030150753768844,33.0,199.0,0.4371859296482412,0.0,0.0,0.0,0.0,0.324,0.03,0.647,0.9976,0.0,0.0,0.0
+12,35.10100000000003,13.332000000000004,15.600000000000001,10.86555,15.112257680678326,22.9,0.7889447236180904,5.291457286432161,0.35175879396984927,10.0,199.0,0.5879396984924623,0.0,0.0,0.0,0.0,0.157,0.005,0.838,0.9837,0.0,0.1111111111111111,0.0
+18,56.84709090909092,10.24917171717172,12.364444444444445,10.041408282828282,12.161744961471694,20.181818181818183,0.6105263157894737,4.389473684210526,0.19473684210526315,11.0,190.0,0.5052631578947369,10.5263,0.0,0.0,0.0,0.035,0.14,0.826,-0.9735,0.0,0.0,0.08333333333333333
+18,56.28000000000003,11.371666666666666,12.933333333333335,10.221816666666667,11.602472056035307,26.8,0.6422764227642277,4.495934959349594,0.18699186991869918,5.0,123.0,0.5121951219512195,16.2602,0.0,0.0,0.0,0.202,0.177,0.622,0.6983,0.0,0.0,0.0
+4,78.7576315789474,4.86309941520468,5.582562466772993,7.5825256246677295,6.8360192770164,14.5,0.5078534031413613,4.12041884816754,0.16230366492146597,16.0,191.0,0.43455497382198954,10.4712,0.0,0.0,0.0,0.068,0.146,0.786,-0.9767,0.0,0.1,0.05
+10,40.498823529411794,10.533235294117649,13.905882352941177,19.77317941176471,12.526319926815653,13.529411764705882,0.6683673469387755,5.285714285714286,0.3673469387755102,17.0,196.0,0.9489795918367347,0.0,0.0,0.0,0.0,0.0,0.034,0.966,-0.7701,0.04095826893353941,0.1875,0.0625
+12,50.61144444444446,11.72066666666667,14.088888888888889,10.738922222222222,13.731508374201276,60.75,0.6570048309178744,4.579710144927536,0.2028985507246377,4.0,207.0,0.5072463768115942,19.3237,0.0,0.0,0.0,0.037,0.086,0.876,-0.8793,0.0,0.0,0.0
+12,53.02416666666667,11.453148148148149,14.925925925925927,9.781907407407406,13.81666964889586,50.333333333333336,0.7045454545454546,4.71969696969697,0.2196969696969697,3.0,132.0,0.5075757575757576,0.0,0.0,0.0,0.0,0.046,0.074,0.88,-0.6187,0.0,0.0,0.0
+18,42.29333333333335,13.985000000000003,16.666666666666668,10.485666666666667,14.554592549557764,98.0,0.7195121951219512,4.7439024390243905,0.24390243902439024,1.0,82.0,0.5487804878048781,12.1951,0.0,0.0,0.0,0.173,0.134,0.692,0.5859,0.0,0.0,0.0
+10,73.90903182579567,6.246311557788946,8.522747068676717,9.293370887772195,9.210782826323648,16.733333333333334,0.702020202020202,4.58080808080808,0.20707070707070707,15.0,198.0,0.6313131313131313,0.0,0.0,0.0,0.0,0.194,0.025,0.781,0.9888,0.3663535439795047,0.42857142857142855,0.07142857142857142
+10,61.22582352941177,7.642235294117651,8.705882352941178,8.878079411764705,10.718039707386858,13.529411764705882,0.715,5.085,0.275,17.0,200.0,0.635,0.0,0.0,0.0,0.0,0.198,0.026,0.777,0.9872,0.0,0.0625,0.0
+12,64.7029046242775,7.304430222956238,8.873492981007432,9.451899834847234,10.125756701596842,29.857142857142858,0.6666666666666666,4.617283950617284,0.19753086419753085,7.0,162.0,0.5370370370370371,6.1728,0.0,0.0,0.0,0.137,0.09,0.773,0.8686,0.0,0.0,0.0
+10,49.652366666666666,11.509400000000003,14.413333333333334,10.606873333333333,13.81666964889586,47.333333333333336,0.6774193548387096,4.580645161290323,0.1774193548387097,3.0,124.0,0.5241935483870968,16.129,0.0,0.0,0.0,0.086,0.143,0.771,-0.7783,0.0,0.0,0.16666666666666666
+18,54.63071428571428,9.614285714285717,11.4,10.774296428571429,12.031772070788634,28.0,0.7241379310344828,4.629310344827586,0.2672413793103448,5.0,116.0,0.5689655172413793,25.8621,0.0,0.0,0.0,0.097,0.117,0.787,-0.5423,0.0,0.0,0.0
+10,113.43833333333336,-0.41000000000000014,3.466666666666667,19.856366666666666,3.1291,9.666666666666666,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
+12,53.32161538461543,9.643999999999998,11.953846153846156,9.215526923076922,12.230961643895458,18.615384615384617,0.6717948717948717,4.861538461538461,0.24615384615384617,13.0,195.0,0.517948717948718,0.0,0.0,0.0,0.0,0.158,0.034,0.809,0.9807,0.2647058823529412,0.0,0.08333333333333333
+10,38.77947154471548,14.640731707317073,18.25040650406504,11.346745528455283,16.32212239822248,46.0,0.7721518987341772,5.151898734177215,0.35443037974683544,2.0,79.0,0.569620253164557,12.6582,0.0,0.0,0.0,0.215,0.061,0.724,0.9258,0.0,0.0,0.0
+4,101.08416666666669,1.1061347517730518,3.4170212765957446,6.936664539007092,5.033348758259628,9.0,0.5106382978723404,3.4893617021276597,0.04964539007092199,18.0,141.0,0.5460992907801419,0.0,0.0,0.0,0.0,0.115,0.0,0.885,0.9403,0.0,0.0,0.0
+4,90.48893447837153,3.3499427480916033,5.282697201017811,7.311859796437659,5.985473137389441,12.916666666666666,0.5581395348837209,3.992248062015504,0.10852713178294573,12.0,129.0,0.5348837209302325,0.0,0.0,0.0,0.0,0.047,0.023,0.93,0.4997,0.0,0.3333333333333333,0.0
+12,36.81152010050252,11.6560839913855,14.730940416367552,12.434895405599425,14.03260196037952,22.727272727272727,0.8272251308900523,5.727748691099476,0.3769633507853403,11.0,191.0,0.6701570680628273,0.0,0.0,0.0,0.0,0.103,0.038,0.859,0.8124,0.37044967880085655,0.14285714285714285,0.07142857142857142
+18,46.487142857142885,13.482857142857146,15.244444444444447,10.40612328042328,13.484332010920856,108.0,0.6739130434782609,4.673913043478261,0.1956521739130435,2.0,184.0,0.5108695652173914,10.8696,0.0,0.0,0.0,0.145,0.135,0.72,0.3116,0.0,0.0,0.14285714285714285
+18,52.818010752688195,11.026451612903227,13.427956989247313,10.901163440860216,13.295006501635747,72.0,0.7258064516129032,4.774193548387097,0.24193548387096775,2.0,124.0,0.5403225806451613,0.0,0.0,0.0,0.0,0.061,0.064,0.875,-0.1027,0.0,0.0,0.0
+12,69.22216427640159,6.986666666666665,8.38400695349848,9.396738331160366,9.466822959209587,20.5,0.6914285714285714,4.542857142857143,0.2057142857142857,10.0,175.0,0.5142857142857142,28.5714,0.0,0.0,0.0,0.127,0.173,0.7,-0.5348,0.0,0.0,0.07692307692307693
+18,58.54103370786518,9.516044943820226,11.614382022471911,8.777357528089887,11.602472056035307,20.0,0.7241379310344828,4.425287356321839,0.19540229885057472,5.0,87.0,0.5057471264367817,0.0,0.0,0.0,0.0,0.055,0.154,0.791,-0.8555,0.0,0.0,0.0
+4,68.0499275362319,7.576956521739131,8.742028985507247,9.31710579710145,9.994966539143718,17.88888888888889,0.6397058823529411,4.823529411764706,0.22794117647058823,9.0,136.0,0.5,0.0,0.0,0.0,0.0,0.266,0.021,0.712,0.9898,0.005945303210463734,0.0,0.0
+4,52.821190476190495,14.007142857142856,15.107482993197278,9.607072789115646,10.504223727775692,59.0,0.68,4.25,0.18,2.0,100.0,0.49,0.0,0.0,0.0,0.0,0.123,0.093,0.784,0.651,0.0,0.0,0.0
+10,64.5365479452055,7.884821917808221,11.867397260273973,10.20079698630137,11.979248473330827,12.0,0.8108108108108109,4.662162162162162,0.20270270270270271,7.0,74.0,0.5405405405405406,13.5135,0.0,0.0,0.0,0.142,0.179,0.679,-0.6821,0.0,0.0,0.0
+10,56.674000000000035,10.323,12.600000000000001,9.3655,11.792908689023552,22.4,0.61,4.575,0.225,10.0,200.0,0.495,10.0,0.0,0.0,0.0,0.086,0.184,0.73,-0.9734,0.0,0.0,0.2222222222222222
+18,83.08250000000001,5.645833333333332,7.233333333333333,8.706558333333334,6.42735559955562,26.5,0.8085106382978723,4.276595744680851,0.1702127659574468,2.0,47.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.068,0.027,0.904,0.4497,0.0,0.0,0.0
+18,39.33200000000002,13.984000000000002,15.600000000000001,10.8767,14.37465228746014,27.75,0.6945812807881774,4.886699507389163,0.28078817733990147,8.0,203.0,0.5566502463054187,29.5567,0.0,0.0,0.0,0.12,0.178,0.702,-0.9442,0.0,0.0,0.0
+10,52.178151870463466,11.474539363484087,13.869570072585148,11.239643271915131,13.205437297517054,28.875,0.6145833333333334,4.96875,0.25,8.0,192.0,0.59375,0.0,0.0,0.0,0.0,0.159,0.026,0.815,0.9789,0.0192,0.0,0.0
+4,107.71311111111113,-0.3843333333333341,2.2222222222222223,7.4648055555555555,3.1291,6.025,0.43,3.65,0.05,40.0,200.0,0.5,0.0,0.0,0.0,0.0,0.166,0.081,0.753,0.9501,0.0,0.0,0.0
+18,29.746981981982003,15.238108108108111,17.434234234234236,11.688074774774774,15.470042427545799,29.666666666666668,0.8611111111111112,5.416666666666667,0.3055555555555556,3.0,72.0,0.6527777777777778,0.0,0.0,0.0,0.0,0.209,0.027,0.764,0.9413,0.0,0.0,0.0
+18,42.356250000000045,13.313750000000002,17.1,10.912629166666667,15.579741850924794,51.5,0.6702127659574468,5.074468085106383,0.2872340425531915,2.0,94.0,0.5425531914893617,10.6383,0.0,0.0,0.0,0.056,0.038,0.906,0.1918,0.0,0.0,0.0
+10,70.36528409090911,6.519078282828286,7.374242424242425,8.078178787878787,9.827888789773866,14.75,0.7422680412371134,4.463917525773196,0.16494845360824742,8.0,97.0,0.5876288659793815,0.0,0.0,0.0,0.0,0.258,0.041,0.7,0.9661,0.0,0.1,0.1
+18,45.02666546242776,12.351264450867053,14.892774566473989,10.367943930635839,14.37465228746014,23.0,0.7045454545454546,4.857954545454546,0.2784090909090909,9.0,176.0,0.5511363636363636,0.0,0.0,0.0,5.6818,0.162,0.087,0.75,0.9471,0.0,0.0,0.0
+4,101.0127895392279,0.8187297633872994,3.202490660024907,7.534636239103363,5.238671369647484,7.346153846153846,0.5547945205479452,3.719178082191781,0.03424657534246575,26.0,146.0,0.5205479452054794,6.8493,0.0,0.0,0.0,0.117,0.137,0.746,0.0757,0.13877551020408163,0.038461538461538464,0.038461538461538464
+4,56.9726019417476,10.430407766990296,12.900194174757283,9.563891067961166,12.340626583579944,22.8,0.696078431372549,4.588235294117647,0.2549019607843137,5.0,102.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.023,0.014,0.963,0.2263,0.0,0.0,0.0
+4,87.281,4.464000000000002,6.3223529411764705,6.865324705882353,6.2581,15.3,0.5367647058823529,3.8529411764705883,0.08088235294117647,10.0,136.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.217,0.0,0.783,0.9843,0.0,0.0,0.0
+10,37.72339026915117,14.663819875776401,17.19296066252588,10.459607246376812,15.470042427545799,46.5,0.6772151898734177,5.19620253164557,0.31645569620253167,4.0,158.0,0.5886075949367089,0.0,0.0,0.0,0.0,0.166,0.083,0.75,0.9478,0.0,0.0,0.0
+18,76.67514018691591,6.362082777036051,9.10493991989319,8.821774232309746,9.236282656511921,24.0,0.6923076923076923,4.211538461538462,0.14423076923076922,5.0,104.0,0.47115384615384615,48.0769,0.0,0.0,0.0,0.016,0.077,0.907,-0.6593,0.0,0.0,0.0
+10,61.58038860971524,7.965909547738693,9.32676716917923,10.95965229480737,10.047579312681364,15.733333333333333,0.7806122448979592,5.1020408163265305,0.2602040816326531,15.0,196.0,0.6326530612244898,0.0,0.0,0.0,0.0,0.255,0.04,0.705,0.9947,0.06544293695131684,0.2857142857142857,0.14285714285714285
+10,43.36181818181822,10.724704184704184,12.929870129870132,11.276016017316017,12.905362322585251,20.916666666666668,0.7835051546391752,5.43298969072165,0.31958762886597936,12.0,194.0,0.6597938144329897,0.0,0.0,0.0,0.0,0.239,0.024,0.737,0.9925,0.4555722891566265,0.14285714285714285,0.21428571428571427
+4,88.03478858889456,3.8658278145695384,4.911054508405503,7.872556851757514,5.369823440869386,16.181818181818183,0.6283783783783784,3.9864864864864864,0.0945945945945946,11.0,148.0,0.5202702702702703,0.0,0.0,0.0,0.0,0.203,0.071,0.725,0.9716,0.0,0.07692307692307693,0.07692307692307693
+18,54.983000000000004,11.801000000000002,14.4,10.32405,13.227904075235838,36.833333333333336,0.649746192893401,4.49746192893401,0.2131979695431472,6.0,197.0,0.5126903553299492,5.0761,0.0,0.0,0.0,0.087,0.062,0.851,0.6494,0.0,0.0,0.0
+4,40.75480392156865,13.205882352941178,14.360784313725492,9.869296078431372,13.5591,36.5,0.8461538461538461,4.969230769230769,0.23076923076923078,2.0,65.0,0.5846153846153846,0.0,0.0,0.0,0.0,0.273,0.03,0.697,0.9648,0.0,0.0,0.0
+18,45.88125000000005,12.822083333333332,15.850000000000001,9.432316666666667,15.903189008614273,27.75,0.6842105263157895,4.673684210526316,0.2631578947368421,4.0,95.0,0.5894736842105263,10.5263,0.0,10.5263,0.0,0.096,0.153,0.751,-0.7391,0.0,0.0,0.0
+10,72.30158088235294,6.870073529411766,8.302941176470588,8.620350420168068,8.472884824447931,16.875,0.7033898305084746,4.4576271186440675,0.17796610169491525,8.0,118.0,0.5169491525423728,25.4237,0.0,0.0,0.0,0.118,0.125,0.757,-0.457,0.0,0.0,0.0
+12,56.5134694304858,9.496595477386936,11.45745393634841,9.061143886097152,11.698219412168324,18.416666666666668,0.7121212121212122,4.838383838383838,0.25252525252525254,12.0,198.0,0.5606060606060606,20.202,0.0,0.0,0.0,0.052,0.047,0.901,-0.2617,0.0,0.0,0.0
+4,92.0595874713522,3.1064018334606587,6.344079449961804,6.296107028265852,7.348242739294969,12.181818181818182,0.5882352941176471,3.966386554621849,0.08403361344537816,11.0,119.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.234,0.021,0.745,0.9813,0.0,0.09090909090909091,0.0
+10,65.40651926298159,7.432241206030152,9.527772194304859,10.48357189279732,10.65027996061788,17.0,0.7239583333333334,4.791666666666667,0.19791666666666666,14.0,192.0,0.578125,0.0,0.0,0.0,0.0,0.167,0.013,0.819,0.9826,0.24533106960950765,0.0,0.11764705882352941
+18,67.16187134502927,7.562807017543857,8.918629908103593,9.949402589807853,9.994966539143718,23.285714285714285,0.7443609022556391,4.323308270676692,0.18045112781954886,7.0,133.0,0.5939849624060151,0.0,0.0,7.5188,0.0,0.117,0.145,0.738,-0.6393,0.0,0.0,0.0
+10,56.97500000000002,8.861428571428576,10.714285714285715,10.58212142857143,11.491704259439757,17.0,0.72,5.0,0.245,14.0,200.0,0.635,0.0,0.0,0.0,0.0,0.163,0.093,0.745,0.8751,0.22679580306698952,0.15384615384615385,0.07692307692307693
+12,52.050454545454556,11.46474747474748,13.244444444444447,9.751790909090909,12.261556223090622,22.8,0.7743589743589744,4.815384615384615,0.24615384615384617,10.0,195.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.07,0.073,0.856,-0.3882,0.01423785594639866,0.1111111111111111,0.0
+4,61.45000000000003,10.650555555555556,11.822222222222223,9.213011111111111,9.725611199111238,39.5,0.7536231884057971,4.333333333333333,0.14492753623188406,2.0,69.0,0.5797101449275363,0.0,0.0,0.0,0.0,0.21,0.027,0.763,0.9343,0.0,0.0,0.0
+4,74.4428021978022,5.551428571428573,7.736263736263737,6.990296703296703,10.21488967967688,12.307692307692308,0.4714285714285714,4.328571428571428,0.18571428571428572,13.0,140.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.248,0.067,0.685,0.9861,0.0,0.0,0.0
+4,94.30000000000001,2.342222222222226,3.6,6.463931746031746,5.773587663045528,10.642857142857142,0.5634920634920635,3.9206349206349205,0.1349206349206349,14.0,126.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.232,0.045,0.724,0.9811,0.0,0.14285714285714285,0.0
+12,50.30689812699865,10.736811329374145,12.060484239378713,10.246773915029694,12.872792785125622,22.0,0.7295918367346939,4.933673469387755,0.25,11.0,196.0,0.6377551020408163,0.0,0.0,0.0,0.0,0.127,0.022,0.851,0.9419,0.21832669322709164,0.0,0.0
+12,35.71690201005026,13.221251256281409,16.00020100502513,10.495198291457287,14.836745963215662,22.3,0.7121212121212122,5.328282828282828,0.3282828282828283,10.0,198.0,0.5808080808080808,0.0,0.0,0.0,0.0,0.101,0.027,0.872,0.9312,0.0,0.0,0.0
+18,47.991363636363644,12.030909090909088,15.163636363636364,10.828381818181818,14.191785591663535,25.0,0.8068181818181818,4.840909090909091,0.2840909090909091,4.0,88.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.073,0.109,0.818,-0.5346,0.0,0.0,0.0
+18,59.467318840579736,8.774057971014496,10.191304347826089,10.118047826086958,10.504223727775692,7.739130434782608,0.7426470588235294,4.661764705882353,0.25735294117647056,23.0,136.0,0.5294117647058824,36.7647,0.0,0.0,0.0,0.112,0.152,0.736,-0.8798,0.02237926972909305,0.0,0.0
+12,40.699759910664454,13.075544388609718,14.67359017308766,10.525522668900056,13.901157680251561,24.88888888888889,0.7777777777777778,5.065656565656566,0.31313131313131315,9.0,198.0,0.5959595959595959,0.0,0.0,0.0,0.0,0.226,0.048,0.726,0.9901,0.0,0.0,0.0
+18,55.74356666666668,10.6598,13.773333333333333,9.975273333333334,13.295006501635747,35.25,0.7086614173228346,4.6299212598425195,0.23622047244094488,4.0,127.0,0.5118110236220472,23.622,0.0,0.0,0.0,0.161,0.174,0.666,-0.631,0.0,0.0,0.0
+12,54.422429648241234,10.612206030150755,12.583115577889448,9.225650552763819,12.340626583579944,22.2,0.6666666666666666,4.91919191919192,0.23232323232323232,10.0,198.0,0.51010101010101,0.0,0.0,0.0,0.0,0.104,0.017,0.88,0.932,0.014900662251655629,0.0,0.0
+12,52.24758620689656,9.059441707717568,10.948440065681446,10.696003119868637,11.20814326018867,15.923076923076923,0.6744186046511628,5.1104651162790695,0.2441860465116279,13.0,172.0,0.5523255813953488,5.814,0.0,0.0,0.0,0.157,0.033,0.81,0.9761,0.0,0.0,0.041666666666666664
+4,94.37565201192253,2.1622876304023855,4.4201689021361155,6.2924697963238945,6.112484441749459,9.636363636363637,0.4371584699453552,4.0,0.09289617486338798,22.0,183.0,0.5191256830601093,0.0,0.0,0.0,0.0,0.171,0.073,0.756,0.9711,0.0,0.0,0.0
+4,90.89776303956836,2.739132194244604,3.7627697841726615,7.929702158273382,6.322622252153568,10.875,0.5611510791366906,4.0071942446043165,0.1223021582733813,16.0,139.0,0.5827338129496403,0.0,0.0,0.0,0.0,0.259,0.026,0.715,0.9925,0.23160762942779292,0.125,0.125
+18,44.623679389313,13.544030534351148,15.060152671755725,10.96273755725191,13.348371206891418,30.8,0.7022900763358778,4.938931297709924,0.3053435114503817,5.0,131.0,0.5648854961832062,30.5344,0.0,0.0,0.0,0.1,0.275,0.625,-0.9805,0.0,0.0,0.0
+4,105.95761290322584,0.08312903225806423,2.7806451612903227,5.377599999999999,4.906252579359066,7.34375,0.47,3.555,0.025,32.0,200.0,0.46,0.0,0.0,0.0,0.0,0.134,0.058,0.808,0.9032,0.0,0.0,0.0
+12,52.44500000000002,12.155000000000001,15.0,9.139800000000001,13.81666964889586,28.25,0.59375,4.375,0.16145833333333334,8.0,192.0,0.5052083333333334,5.2083,0.0,0.0,0.0,0.141,0.176,0.683,-0.7724,0.0,0.0,0.14285714285714285
+18,61.89393216080404,8.15759152907394,10.509834888729362,10.2925335965542,11.062562989136584,23.3,0.6185567010309279,4.587628865979381,0.23195876288659795,10.0,194.0,0.520618556701031,20.6186,0.0,5.1546,0.0,0.043,0.151,0.806,-0.9776,0.0705073086844368,0.0,0.0
+12,46.19500000000002,14.268888888888892,16.88888888888889,10.036944444444444,14.554592549557764,39.2,0.6277777777777778,4.688888888888889,0.24444444444444444,5.0,180.0,0.45555555555555555,5.5556,0.0,0.0,0.0,0.082,0.048,0.87,0.8201,0.0,0.0,0.0
+18,39.97857142857143,16.378095238095238,18.19047619047619,9.73354761904762,15.021129683784007,40.0,0.76,4.69,0.24,3.0,100.0,0.54,10.0,0.0,0.0,0.0,0.122,0.021,0.857,0.9274,0.0,0.0,0.0
+12,64.91832236842106,9.51467105263158,9.719590643274856,8.574945614035087,8.841846274778883,24.875,0.6549707602339181,4.456140350877193,0.16374269005847952,8.0,171.0,0.52046783625731,17.5439,0.0,0.0,0.0,0.181,0.1,0.719,0.9442,0.0,0.0,0.0
+18,49.83451612903227,14.00967741935484,15.754838709677422,10.36951935483871,13.968273953766033,42.75,0.6405228758169934,4.450980392156863,0.16993464052287582,4.0,153.0,0.5359477124183006,0.0,0.0,6.5359,0.0,0.311,0.015,0.674,0.9953,0.0,0.0,0.0
+10,57.36262500000004,10.028208333333332,11.221666666666668,9.523195000000001,11.407655852321103,22.1,0.6467391304347826,4.625,0.20652173913043478,10.0,184.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.181,0.025,0.794,0.9817,0.041737649063032366,0.0,0.1
+4,79.23155684007709,5.073317919075148,6.694258188824662,6.946703622350674,8.841846274778883,13.533333333333333,0.5202312138728323,4.421965317919075,0.17341040462427745,15.0,173.0,0.4913294797687861,0.0,0.0,0.0,0.0,0.147,0.07,0.783,0.9526,0.039014373716632446,0.13333333333333333,0.0
+12,69.03245238095239,8.325973544973543,9.676402116402116,8.166373862433861,10.793553405168563,21.6,0.582010582010582,4.518518518518518,0.19047619047619047,10.0,189.0,0.5079365079365079,0.0,0.0,5.291,0.0,0.121,0.085,0.794,0.7527,0.0205799812909261,0.0,0.0
+12,65.78565217391306,9.79739130434783,12.678260869565218,8.7248,11.698219412168324,34.0,0.7032967032967034,4.263736263736264,0.17582417582417584,3.0,91.0,0.4835164835164835,0.0,0.0,0.0,0.0,0.044,0.076,0.881,-0.2796,0.0,0.0,0.0
+18,75.90979651162792,5.342034883720931,6.625581395348838,8.576211627906977,8.07648339933343,12.75,0.8181818181818182,4.545454545454546,0.17045454545454544,8.0,88.0,0.5340909090909091,11.3636,0.0,0.0,0.0,0.216,0.178,0.606,0.6415,0.0,0.0,0.0
+12,80.05417452830191,5.385047169811319,7.564150943396226,8.166718867924528,8.841846274778883,13.6,0.7450980392156863,4.03921568627451,0.13725490196078433,5.0,51.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.211,0.0,0.789,0.923,0.03859649122807018,1.0,0.0
+18,43.321,14.314857142857146,14.82857142857143,11.527542857142858,12.540900571622839,47.8,0.6633663366336634,4.693069306930693,0.2079207920792079,5.0,202.0,0.5742574257425742,14.8515,0.0,0.0,0.0,0.095,0.131,0.774,-0.872,0.0,0.0,0.0
+10,64.78205128205128,8.529615384615386,10.01025641025641,7.988252564102565,10.864195022040775,23.8,0.6990291262135923,4.485436893203883,0.17475728155339806,5.0,103.0,0.5242718446601942,0.0,0.0,0.0,0.0,0.122,0.118,0.76,0.1403,0.0,0.0,0.0
+12,58.4929271356784,8.631963388370426,10.308829863603734,9.975146661880833,10.914260884657427,13.333333333333334,0.75,4.846938775510204,0.20918367346938777,18.0,196.0,0.5969387755102041,0.0,0.0,0.0,0.0,0.215,0.023,0.762,0.9915,0.030352748154224774,0.23529411764705882,0.11764705882352941
+10,67.97300000000001,7.327428571428573,9.114285714285714,10.266321428571429,9.957137785484202,17.214285714285715,0.73,4.815,0.22,14.0,200.0,0.605,0.0,0.0,0.0,0.0,0.258,0.008,0.734,0.9951,0.3825726141078838,0.23076923076923078,0.15384615384615385
